2024-08-28 11:45:35.770035,Soil Moisture Level: 3
2024-08-28 11:45:35.806680,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 11:45:39.039944,Soil Moisture Level: 3
2024-08-28 11:45:39.075482,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 11:45:41.047476,Soil Moisture Level: 3
2024-08-28 11:45:41.107613,Humidity: 59.00 %	Temperature: 27.90 *C
Timestamp,Received Data
2024-08-28 12:00:39.964179,Soil Moisture Level: 0
2024-08-28 12:00:39.999351,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:00:41.988148,Soil Moisture Level: 0
2024-08-28 12:00:42.024434,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:00:44.021958,Soil Moisture Level: 0
2024-08-28 12:00:44.061074,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:00:46.058388,Soil Moisture Level: 0
2024-08-28 12:00:46.074639,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:00:48.068513,Soil Moisture Level: 0
2024-08-28 12:00:48.106239,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:00:50.101154,Soil Moisture Level: 11
2024-08-28 12:00:50.139109,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:00:52.123775,Soil Moisture Level: 0
2024-08-28 12:00:52.163962,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:00:54.158916,Soil Moisture Level: 10
2024-08-28 12:00:54.196459,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:00:56.197843,Soil Moisture Level: 0
2024-08-28 12:00:56.234260,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:00:58.203027,Soil Moisture Level: 11
2024-08-28 12:00:58.262922,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:00.235844,Soil Moisture Level: 0
2024-08-28 12:01:00.272487,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:02.283412,Soil Moisture Level: 0
2024-08-28 12:01:02.319640,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:04.311148,Soil Moisture Level: 3
2024-08-28 12:01:04.352409,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:06.339764,Soil Moisture Level: 7
2024-08-28 12:01:06.376488,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:08.362387,Soil Moisture Level: 86
2024-08-28 12:01:08.399084,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:10.386260,Soil Moisture Level: 29
2024-08-28 12:01:10.428739,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:12.401412,Soil Moisture Level: 82
2024-08-28 12:01:12.470343,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:14.450310,Soil Moisture Level: 43
2024-08-28 12:01:14.487805,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:16.474170,Soil Moisture Level: 1
2024-08-28 12:01:16.510621,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:18.505578,Soil Moisture Level: 69
2024-08-28 12:01:18.543091,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:20.538197,Soil Moisture Level: 97
2024-08-28 12:01:20.579554,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:22.549582,Soil Moisture Level: 112
2024-08-28 12:01:22.593352,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:24.588463,Soil Moisture Level: 84
2024-08-28 12:01:24.627260,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:26.602358,Soil Moisture Level: 99
2024-08-28 12:01:26.671204,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:28.644967,Soil Moisture Level: 0
2024-08-28 12:01:28.681544,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:30.680132,Soil Moisture Level: 0
2024-08-28 12:01:30.709312,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:32.707745,Soil Moisture Level: 0
2024-08-28 12:01:32.744408,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:34.719121,Soil Moisture Level: 0
2024-08-28 12:01:34.756814,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:36.743071,Soil Moisture Level: 0
2024-08-28 12:01:36.803322,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:01:38.795635,Soil Moisture Level: 0
2024-08-28 12:01:38.832274,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:01:40.803251,Soil Moisture Level: 0
2024-08-28 12:01:40.840110,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:42.847135,Soil Moisture Level: 2
2024-08-28 12:01:42.882700,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:44.856000,Soil Moisture Level: 0
2024-08-28 12:01:44.892520,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:46.906155,Soil Moisture Level: 0
2024-08-28 12:01:46.942863,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:48.921266,Soil Moisture Level: 1
2024-08-28 12:01:48.956555,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:50.958917,Soil Moisture Level: 1
2024-08-28 12:01:50.975301,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:52.969012,Soil Moisture Level: 0
2024-08-28 12:01:53.005436,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:55.011644,Soil Moisture Level: 0
2024-08-28 12:01:55.048150,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:57.038049,Soil Moisture Level: 2
2024-08-28 12:01:57.074515,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:01:59.064824,Soil Moisture Level: 0
2024-08-28 12:01:59.092070,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:01.095876,Soil Moisture Level: 0
2024-08-28 12:02:01.132305,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:03.104605,Soil Moisture Level: 1
2024-08-28 12:02:03.139777,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:05.151013,Soil Moisture Level: 0
2024-08-28 12:02:05.187663,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:07.161133,Soil Moisture Level: 0
2024-08-28 12:02:07.197646,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:09.201269,Soil Moisture Level: 0
2024-08-28 12:02:09.237876,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:11.225189,Soil Moisture Level: 0
2024-08-28 12:02:11.261550,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:02:13.259043,Soil Moisture Level: 2
2024-08-28 12:02:13.295128,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:15.274150,Soil Moisture Level: 0
2024-08-28 12:02:15.315476,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:02:17.308072,Soil Moisture Level: 2
2024-08-28 12:02:17.344487,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:19.347189,Soil Moisture Level: 0
2024-08-28 12:02:19.383373,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:02:21.355724,Soil Moisture Level: 0
2024-08-28 12:02:21.392344,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:23.393376,Soil Moisture Level: 1
2024-08-28 12:02:23.428514,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:25.420975,Soil Moisture Level: 1
2024-08-28 12:02:25.457427,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:27.454891,Soil Moisture Level: 2
2024-08-28 12:02:27.491567,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:02:29.486260,Soil Moisture Level: 0
2024-08-28 12:02:29.522655,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:31.496382,Soil Moisture Level: 66
2024-08-28 12:02:31.566485,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:33.541514,Soil Moisture Level: 81
2024-08-28 12:02:33.576892,Humidity: 59.00 %	Temperature: 27.80 *C
2024-08-28 12:02:35.547828,Soil Moisture Level: 62
2024-08-28 12:02:35.601611,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:37.599265,Soil Moisture Level: 71
2024-08-28 12:02:37.634493,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:39.619355,Soil Moisture Level: 0
2024-08-28 12:02:39.655717,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:41.655723,Soil Moisture Level: 0
2024-08-28 12:02:41.691379,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:43.674584,Soil Moisture Level: 0
2024-08-28 12:02:43.710005,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:45.709776,Soil Moisture Level: 0
2024-08-28 12:02:45.746345,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:47.742314,Soil Moisture Level: 0
2024-08-28 12:02:47.780668,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:49.749894,Soil Moisture Level: 2
2024-08-28 12:02:49.785173,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:51.782557,Soil Moisture Level: 0
2024-08-28 12:02:51.819109,Humidity: 59.00 %	Temperature: 27.90 *C
2024-08-28 12:02:53.810150,Soil Moisture Level: 0
2024-08-28 12:02:53.847027,Humidity: 59.00 %	Temperature: 27.90 *C
Timestamp,Received Data
2024-08-28 14:05:37.028448,re Level: 0
2024-08-28 14:05:37.042886,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:05:39.017823,Soil Moisture Level: 0
2024-08-28 14:05:39.054278,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:05:41.231746,Soil Moisture Level: 0
2024-08-28 14:05:41.275563,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:05:43.254370,Soil Moisture Level: 0
2024-08-28 14:05:43.290791,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:05:45.295781,Soil Moisture Level: 2
2024-08-28 14:05:45.332382,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:05:47.309883,Soil Moisture Level: 0
2024-08-28 14:05:47.346032,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:05:49.344770,Soil Moisture Level: 2
2024-08-28 14:05:49.381117,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:05:51.371228,Soil Moisture Level: 2
2024-08-28 14:05:51.407432,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:05:53.406543,Soil Moisture Level: 0
2024-08-28 14:05:53.419310,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:05:55.412696,Soil Moisture Level: 0
2024-08-28 14:05:55.451119,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:05:57.440287,Soil Moisture Level: 0
2024-08-28 14:05:57.476403,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:05:59.483048,Soil Moisture Level: 0
2024-08-28 14:05:59.519317,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:01.490426,Soil Moisture Level: 0
2024-08-28 14:06:01.550725,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:03.520594,Soil Moisture Level: 0
2024-08-28 14:06:03.556039,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:05.550722,Soil Moisture Level: 0
2024-08-28 14:06:05.588587,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:07.575798,Soil Moisture Level: 2
2024-08-28 14:06:07.612029,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:09.612168,Soil Moisture Level: 0
2024-08-28 14:06:09.651014,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:11.639833,Soil Moisture Level: 2
2024-08-28 14:06:11.676333,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:13.666189,Soil Moisture Level: 0
2024-08-28 14:06:13.702499,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:15.702509,Soil Moisture Level: 0
2024-08-28 14:06:15.739330,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:17.720209,Soil Moisture Level: 0
2024-08-28 14:06:17.756913,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:19.751448,Soil Moisture Level: 0
2024-08-28 14:06:19.788176,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:21.774044,Soil Moisture Level: 2
2024-08-28 14:06:21.810780,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:23.831705,Soil Moisture Level: 1
2024-08-28 14:06:23.835424,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:25.839285,Soil Moisture Level: 0
2024-08-28 14:06:25.876930,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:27.870598,Soil Moisture Level: 0
2024-08-28 14:06:27.907710,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:29.887468,Soil Moisture Level: 0
2024-08-28 14:06:29.920962,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:31.914517,Soil Moisture Level: 2
2024-08-28 14:06:31.955936,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:33.952146,Soil Moisture Level: 0
2024-08-28 14:06:33.989099,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:35.978568,Soil Moisture Level: 0
2024-08-28 14:06:36.020061,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:37.997311,Soil Moisture Level: 1
2024-08-28 14:06:38.038701,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:06:40.011106,Soil Moisture Level: 0
2024-08-28 14:06:40.052632,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:06:42.058763,Soil Moisture Level: 0
2024-08-28 14:06:42.094419,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:06:44.067625,Soil Moisture Level: 0
2024-08-28 14:06:44.103931,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:06:46.115457,Soil Moisture Level: 1
2024-08-28 14:06:46.151895,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:06:48.142814,Soil Moisture Level: 0
2024-08-28 14:06:48.178571,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:06:50.149312,Soil Moisture Level: 0
2024-08-28 14:06:50.185613,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:06:52.180480,Soil Moisture Level: 0
2024-08-28 14:06:52.217235,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:06:54.208069,Soil Moisture Level: 0
2024-08-28 14:06:54.244872,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:06:56.239369,Soil Moisture Level: 0
2024-08-28 14:06:56.276259,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:06:58.273218,Soil Moisture Level: 0
2024-08-28 14:06:58.311313,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:00.304568,Soil Moisture Level: 1
2024-08-28 14:07:00.357127,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:02.333414,Soil Moisture Level: 2
2024-08-28 14:07:02.371606,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:04.345953,Soil Moisture Level: 2
2024-08-28 14:07:04.382773,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:06.378560,Soil Moisture Level: 0
2024-08-28 14:07:06.415269,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:08.406144,Soil Moisture Level: 0
2024-08-28 14:07:08.442930,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:10.448759,Soil Moisture Level: 0
2024-08-28 14:07:10.463293,Humidity: 65.00 %	Temperature: 27.40 *C
2024-08-28 14:07:12.472572,Soil Moisture Level: 0
2024-08-28 14:07:12.488928,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:14.488870,Soil Moisture Level: 0
2024-08-28 14:07:14.526135,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:16.516474,Soil Moisture Level: 0
2024-08-28 14:07:16.554940,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:18.547810,Soil Moisture Level: 0
2024-08-28 14:07:18.584512,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:20.580376,Soil Moisture Level: 1
2024-08-28 14:07:20.617136,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:22.607974,Soil Moisture Level: 0
2024-08-28 14:07:22.644662,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:24.623057,Soil Moisture Level: 0
2024-08-28 14:07:24.660153,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:26.646900,Soil Moisture Level: 0
2024-08-28 14:07:26.687046,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:28.681953,Soil Moisture Level: 0
2024-08-28 14:07:28.719488,Humidity: 64.00 %	Temperature: 27.50 *C
2024-08-28 14:07:30.720815,Soil Moisture Level: 0
2024-08-28 14:07:30.757680,Humidity: 64.00 %	Temperature: 27.50 *C
2024-08-28 14:07:32.734613,Soil Moisture Level: 0
2024-08-28 14:07:32.771916,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:34.762172,Soil Moisture Level: 0
2024-08-28 14:07:34.798884,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:36.783492,Soil Moisture Level: 0
2024-08-28 14:07:36.821756,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:38.809828,Soil Moisture Level: 0
2024-08-28 14:07:38.845288,Humidity: 64.00 %	Temperature: 27.50 *C
2024-08-28 14:07:40.837423,Soil Moisture Level: 0
2024-08-28 14:07:40.875873,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:42.872509,Soil Moisture Level: 0
2024-08-28 14:07:42.909289,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:44.897558,Soil Moisture Level: 0
2024-08-28 14:07:44.934344,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:46.928882,Soil Moisture Level: 2
2024-08-28 14:07:46.971409,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:48.964002,Soil Moisture Level: 0
2024-08-28 14:07:49.002889,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:50.976574,Soil Moisture Level: 0
2024-08-28 14:07:51.014695,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:53.012880,Soil Moisture Level: 1
2024-08-28 14:07:53.054327,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:55.023475,Soil Moisture Level: 0
2024-08-28 14:07:55.064356,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:57.078060,Soil Moisture Level: 0
2024-08-28 14:07:57.115099,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:07:59.103102,Soil Moisture Level: 2
2024-08-28 14:07:59.140103,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:08:01.123205,Soil Moisture Level: 0
2024-08-28 14:08:01.160073,Humidity: 65.00 %	Temperature: 27.50 *C
2024-08-28 14:08:03.140743,Soil Moisture Level: 0
2024-08-28 14:08:03.178428,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:05.184597,Soil Moisture Level: 1
2024-08-28 14:08:05.220081,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:07.215905,Soil Moisture Level: 2
2024-08-28 14:08:07.254872,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:09.229699,Soil Moisture Level: 0
2024-08-28 14:08:09.266503,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:11.249798,Soil Moisture Level: 2
2024-08-28 14:08:11.285671,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:13.269889,Soil Moisture Level: 0
2024-08-28 14:08:13.311285,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:15.322430,Soil Moisture Level: 0
2024-08-28 14:08:15.359283,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:17.351271,Soil Moisture Level: 0
2024-08-28 14:08:17.367624,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:19.377595,Soil Moisture Level: 2
2024-08-28 14:08:19.415284,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:21.405169,Soil Moisture Level: 2
2024-08-28 14:08:21.441875,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:23.434001,Soil Moisture Level: 0
2024-08-28 14:08:23.469682,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:25.456561,Soil Moisture Level: 0
2024-08-28 14:08:25.496882,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:27.465386,Soil Moisture Level: 0
2024-08-28 14:08:27.533220,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:29.516724,Soil Moisture Level: 1
2024-08-28 14:08:29.554681,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:31.518016,Soil Moisture Level: 0
2024-08-28 14:08:31.555699,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:33.549306,Soil Moisture Level: 0
2024-08-28 14:08:33.587889,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:35.586893,Soil Moisture Level: 0
2024-08-28 14:08:35.623905,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:37.616958,Soil Moisture Level: 1
2024-08-28 14:08:37.658305,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:39.654572,Soil Moisture Level: 2
2024-08-28 14:08:39.691875,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:41.658330,Soil Moisture Level: 1
2024-08-28 14:08:41.718674,Humidity: 65.00 %	Temperature: 27.60 *C
2024-08-28 14:08:43.702199,Soil Moisture Level: 1
2024-08-28 14:08:43.741225,Humidity: 64.00 %	Temperature: 27.60 *C
2024-08-28 14:08:45.736044,Soil Moisture Level: 0
2024-08-28 14:08:45.772893,Humidity: 64.00 %	Temperature: 27.60 *C
2024-08-28 14:08:47.748585,Soil Moisture Level: 1
2024-08-28 14:08:47.786684,Humidity: 64.00 %	Temperature: 27.60 *C
2024-08-28 14:08:49.781135,Soil Moisture Level: 0
2024-08-28 14:08:49.822596,Humidity: 64.00 %	Temperature: 27.60 *C
2024-08-28 14:08:51.818758,Soil Moisture Level: 0
2024-08-28 14:08:51.857693,Humidity: 64.00 %	Temperature: 27.60 *C
2024-08-28 14:08:53.832547,Soil Moisture Level: 0
2024-08-28 14:08:53.871449,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:08:55.860109,Soil Moisture Level: 0
2024-08-28 14:08:55.885215,Humidity: 64.00 %	Temperature: 27.60 *C
2024-08-28 14:08:57.882669,Soil Moisture Level: 0
2024-08-28 14:08:57.915792,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:08:59.915272,Soil Moisture Level: 2
2024-08-28 14:08:59.952074,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:01.945325,Soil Moisture Level: 1
2024-08-28 14:09:01.986776,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:03.974146,Soil Moisture Level: 3
2024-08-28 14:09:04.010947,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:05.997947,Soil Moisture Level: 2
2024-08-28 14:09:06.023303,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:08.039277,Soil Moisture Level: 1
2024-08-28 14:09:08.073397,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:10.063127,Soil Moisture Level: 0
2024-08-28 14:09:10.099725,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:12.084433,Soil Moisture Level: 2
2024-08-28 14:09:12.122457,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:14.115751,Soil Moisture Level: 1
2024-08-28 14:09:14.153809,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:16.145794,Soil Moisture Level: 0
2024-08-28 14:09:16.183397,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:18.165879,Soil Moisture Level: 0
2024-08-28 14:09:18.203336,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:20.195967,Soil Moisture Level: 0
2024-08-28 14:09:20.234726,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:22.218539,Soil Moisture Level: 0
2024-08-28 14:09:22.253980,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:24.244843,Soil Moisture Level: 0
2024-08-28 14:09:24.282003,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:26.261175,Soil Moisture Level: 2
2024-08-28 14:09:26.297963,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:28.308724,Soil Moisture Level: 0
2024-08-28 14:09:28.346602,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:30.318813,Soil Moisture Level: 1
2024-08-28 14:09:30.355796,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:32.352598,Soil Moisture Level: 2
2024-08-28 14:09:32.389520,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:34.373907,Soil Moisture Level: 0
2024-08-28 14:09:34.410724,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:36.404003,Soil Moisture Level: 1
2024-08-28 14:09:36.440736,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:38.427805,Soil Moisture Level: 0
2024-08-28 14:09:38.464614,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:40.459122,Soil Moisture Level: 0
2024-08-28 14:09:40.496273,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:42.486709,Soil Moisture Level: 1
2024-08-28 14:09:42.526823,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:44.524268,Soil Moisture Level: 0
2024-08-28 14:09:44.560993,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:46.556867,Soil Moisture Level: 1
2024-08-28 14:09:46.593827,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:48.568170,Soil Moisture Level: 2
2024-08-28 14:09:48.604987,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:50.600724,Soil Moisture Level: 0
2024-08-28 14:09:50.637305,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:52.637386,Soil Moisture Level: 0
2024-08-28 14:09:52.674220,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:54.648332,Soil Moisture Level: 1
2024-08-28 14:09:54.686092,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:56.692212,Soil Moisture Level: 0
2024-08-28 14:09:56.728918,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:09:58.702209,Soil Moisture Level: 2
